Threads,ArraySize,Cutoff,Time
12, 1073741824, 74.572096
16
12, 1073741824, 63.708071
16
12, 1073741824, 70.645777
16
12, 1073741824, 34.180558
32
12, 1073741824, 38.098307
32
12, 1073741824, 40.093592
32
12, 1073741824, 27.299984
64
12, 1073741824, 29.455795
64
12, 1073741824, 26.248529
64
12, 1073741824, 28.038011
128
12, 1073741824, 27.616583
128
12, 1073741824, 30.844628
128
12, 1073741824, 32.414508
256
12, 1073741824, 32.731381
256
12, 1073741824, 33.666927
256
12, 1073741824, 37.550951
512
12, 1073741824, 40.487511
512
12, 1073741824, 39.575685
512
12, 1073741824, 59.343272
1024
12, 1073741824, 60.672182
1024
12, 1073741824, 62.749046
1024
12, 1073741824, 101.280844
2048
12, 1073741824, 99.014974
2048
12, 1073741824, 97.911248
2048
12, 1073741824, 176.974434
4096
12, 1073741824, 171.518907
4096
12, 1073741824, 178.620187
4096
12, 1073741824, 350.921033
8192
12, 1073741824, 315.534291
8192
12, 1073741824, 387.492121
8192
12, 1073741824, 0, 686.913535
